lat,lon,ndvi_change,pixels,area_acres,development_score,classification,ndbi_pct,ndbi_change,early_ndbi,early_ndvi,compactness,thumbnail_url
36.308847,-86.235433,-0.655,388,9.59,71,ACTIVE DEVELOPMENT,100.0,0.5929,-0.3732,0.8271,26.8,https://atlas-flc.github.io/flc-website/thumbnails/wilson_county_tn_site_1.png
